1.882363672674588262e+00,8.508415564167138845e-01,1.918315288595267232e+00,3.000000000000000000e+00
2.640532244415561003e+00,9.048120980503503441e-01,1.117789509484719890e+00,3.000000000000000000e+00
2.904163427771356609e+00,1.004377717693313521e+00,2.634570326965065767e+00,3.000000000000000000e+00
1.297802541217050853e+00,3.152472818120531706e+00,1.416291233324066923e+00,3.000000000000000000e+00
1.331361819858698281e+00,1.137093751644009831e+00,1.403690295045404879e+00,3.000000000000000000e+00
1.961070581229930054e+00,3.041408396946251536e+00,1.683618605914554367e+00,3.000000000000000000e+00
6.367934224308728908e-01,6.442353298485757884e-01,2.148950214427910232e+00,3.000000000000000000e+00
2.069939918912598209e+00,1.944063897067962898e+00,3.069908740481098519e+00,1.000000000000000000e+00
1.039128456472648399e+00,1.718876987932282052e+00,2.955200109248580453e+00,2.000000000000000000e+00
2.007899453786581301e+00,2.227296121229039194e+00,2.966476532133279775e+00,3.000000000000000000e+00
2.723174281903703031e-01,2.405539018781555960e+00,1.847186911669036036e+00,1.000000000000000000e+00
1.523930639639781148e+00,1.690180088918858292e+00,7.997518394037093081e-01,2.000000000000000000e+00
1.581407047776114183e+00,6.496971013315249177e-01,2.523972317568736745e-01,1.000000000000000000e+00
1.866738665093994776e+00,4.752668687700871697e-01,2.924559406803931338e+00,3.000000000000000000e+00
8.922614513004751835e-01,1.419975229329963229e+00,1.813386381545492476e+00,3.000000000000000000e+00
7.550758692296232200e-01,7.644459369734518672e-01,7.846782530934131028e-01,2.000000000000000000e+00
1.161921183971247551e+00,-7.063039377260680318e-01,1.213600975092699485e+00,1.000000000000000000e+00
1.345377865125188421e+00,-1.004523930798451925e+00,2.628904017334238397e+00,3.000000000000000000e+00
2.877839072446364277e+00,1.327739472235724971e+00,1.831769801823231347e+00,2.000000000000000000e+00
3.489342225439236778e+00,9.794399384335876757e-01,2.070938767926984170e+00,3.000000000000000000e+00
7.758918054031369582e-01,3.362897898343721881e-01,3.044761353308714558e+00,2.000000000000000000e+00
1.588050258455928621e+00,1.723054983833498977e+00,4.131150136606558831e+00,2.000000000000000000e+00
2.508038310370819257e+00,1.532206901327522353e+00,1.184085669162743049e+00,3.000000000000000000e+00
8.967757749452651694e-01,1.508486455071514243e+00,3.783455447984087616e-01,2.000000000000000000e+00
1.744472698158008317e+00,1.041810708851930833e+00,7.558268670301473424e-01,3.000000000000000000e+00
8.863926906499018932e-01,1.702234260038202995e+00,1.698477760168503270e+00,1.000000000000000000e+00
4.804609004129578587e-02,1.866228348920481395e+00,1.511245637739926373e+00,1.000000000000000000e+00
1.581494940915806335e-01,6.452525046527052277e-01,3.024156657071670029e+00,3.000000000000000000e+00
5.318871805262950225e-01,-2.847478540232311062e-01,1.648077062906717849e+00,1.000000000000000000e+00
7.492949914126137978e-01,1.957971477071140942e+00,2.309371455651344274e+00,2.000000000000000000e+00
-4.807984955724322607e-01,8.731339200110004306e-01,1.201897393334029340e+00,1.000000000000000000e+00
9.172969680482292443e-01,1.920112335492746514e+00,1.953018434872347608e+00,2.000000000000000000e+00
2.467993751144064163e+00,2.829881689329447614e-01,2.398605907775615442e+00,2.000000000000000000e+00
1.485236207904136574e+00,4.274148843110010532e-01,2.079207269825394278e+00,2.000000000000000000e+00
2.937741262516805563e+00,-1.068109891855171245e-01,1.974561004175664936e+00,3.000000000000000000e+00
3.040670099961944040e-01,2.310070337036577381e+00,2.950206357407521018e-01,1.000000000000000000e+00
-5.222087350634543323e-01,1.896221912583251568e+00,1.880715223685646809e+00,1.000000000000000000e+00
1.709015899517122961e+00,1.497387725829314897e+00,2.072547198674537405e+00,1.000000000000000000e+00
1.279616347541296717e+00,-6.327149999439951600e-02,4.350048250252274151e+00,2.000000000000000000e+00
1.807205389787458039e+00,2.067082853898814854e+00,3.281236018439638968e+00,3.000000000000000000e+00
4.508238078865730580e-01,2.029851230629810210e+00,1.317348782448365174e+00,1.000000000000000000e+00
1.301073560953737163e-01,-2.371792896464002265e-01,3.052028941576316878e+00,1.000000000000000000e+00
2.317327028040162773e+00,2.681215159335069931e+00,1.620301869876400680e+00,1.000000000000000000e+00
-8.999437871878446238e-02,8.630863613376862364e-01,3.554870024599109612e+00,2.000000000000000000e+00
-5.602991676485948869e-01,2.286043528312702300e+00,3.427491447205889497e+00,2.000000000000000000e+00
-7.470392290819116710e-02,1.397311394518947925e+00,8.034318123255812516e-01,1.000000000000000000e+00
8.032458090926666294e-01,1.688333849552654975e+00,2.660451907481158784e+00,3.000000000000000000e+00
2.749474662090880983e+00,-7.280376795386622746e-01,3.361872763595051161e+00,2.000000000000000000e+00
1.045789537445376283e+00,2.530570359144792114e+00,1.543442661112045311e+00,3.000000000000000000e+00
1.576868153738571143e+00,8.100902542970961351e-01,1.295824440020909574e+00,3.000000000000000000e+00
1.300134514745372449e+00,1.140512152031773141e+00,3.801229941243782662e+00,3.000000000000000000e+00
1.579610409293472628e+00,1.915818521524330409e+00,2.538050401332959893e+00,1.000000000000000000e+00
-1.822409447332746790e-01,-6.829128034035645278e-01,3.194355869500923539e+00,2.000000000000000000e+00
2.711936357956314936e-01,1.069620773092757604e+00,2.599920962438766470e-01,1.000000000000000000e+00
-1.062921674816460937e+00,8.629880910874242472e-01,2.098111239687836971e+00,2.000000000000000000e+00
3.712395446011522715e-01,1.605835326295135701e+00,2.103554141160709268e+00,2.000000000000000000e+00
3.566046256854160657e+00,1.804661664028122559e+00,2.162647905586366548e+00,1.000000000000000000e+00
-2.160716169943949438e+00,2.037124651135947317e+00,7.510025090449155005e-01,1.000000000000000000e+00
9.480435404302509639e-01,1.408259522862799429e+00,2.883687115855717131e+00,3.000000000000000000e+00
1.218057358274091673e+00,1.036579028184894558e+00,2.601243064661952431e+00,2.000000000000000000e+00
3.649732984433917693e+00,5.401064851270878098e-01,1.735226829353290645e+00,3.000000000000000000e+00
1.484269448682379755e+00,1.001547912754303882e+00,1.860756727519738307e+00,3.000000000000000000e+00
8.162742642459085429e-01,6.624135275969609271e-01,3.754277759852090668e+00,3.000000000000000000e+00
1.112716511117615825e+00,1.814929639113596505e+00,2.351347682508656334e+00,1.000000000000000000e+00
1.236589412235455043e+00,1.787327964141994574e+00,1.760577362071735319e+00,3.000000000000000000e+00
1.199503603228980753e+00,1.360487838557669527e+00,3.919292273974522622e+00,2.000000000000000000e+00
-1.248717282714628674e+00,1.562211878074259763e+00,2.029752954775591256e+00,1.000000000000000000e+00
-1.428903839357606120e+00,1.741589566870330064e+00,8.511286860425197887e-01,1.000000000000000000e+00
2.236413980949479852e-01,2.123490295448097420e+00,7.222404153362889101e-01,2.000000000000000000e+00
1.120916925218806703e+00,1.799628028676386382e+00,3.127346830004197997e+00,2.000000000000000000e+00
2.285957276912956582e-01,1.559521860690404660e+00,1.497444739597565411e+00,2.000000000000000000e+00
1.699536086221000275e+00,2.171605483187264429e+00,3.971402959229452190e+00,2.000000000000000000e+00
1.468892000343647641e+00,-3.639168668658765426e-02,1.436550871231785598e+00,2.000000000000000000e+00
1.223456122055432749e+00,1.190215079758913053e+00,1.024406119060227383e+00,2.000000000000000000e+00
3.609041343335710028e+00,-1.638292926342728162e+00,5.098502875894050490e+00,3.000000000000000000e+00
2.434820886637194093e+00,2.508097341129624791e+00,6.984217683933431342e-01,3.000000000000000000e+00
-8.554327765926852400e-01,2.934958274404657175e+00,2.856204314254275012e+00,1.000000000000000000e+00
8.352815328239244774e-01,8.853382494506706335e-01,2.694522337379826382e+00,1.000000000000000000e+00
3.718238586635318477e+00,2.142458758988673662e+00,2.061727575184570949e+00,1.000000000000000000e+00
1.028040956666571137e+00,1.371466528396663165e+00,1.587787850810435497e+00,3.000000000000000000e+00
1.322994195829908515e+00,1.567823536506434801e+00,1.836460542910076654e+00,2.000000000000000000e+00
4.076206882611810300e-01,1.881536403087721077e+00,1.486964049258332921e+00,1.000000000000000000e+00
9.792352217554862737e-01,2.192251176840698701e+00,1.827953192329997423e+00,1.000000000000000000e+00
1.438669802103982542e+00,2.130300922346855863e+00,3.353550469905990816e+00,3.000000000000000000e+00
3.780960923915297478e-01,3.038855195587207625e+00,1.294919925723741150e+00,1.000000000000000000e+00
2.534144502007402711e+00,1.985446852097194181e+00,1.038896703866439397e+00,2.000000000000000000e+00
1.665901357804795202e+00,1.138280017019171142e+00,3.535268196739375757e+00,2.000000000000000000e+00
1.325809642581974312e+00,1.563281698355696969e+00,1.654006600073373079e+00,2.000000000000000000e+00
2.283327165318594254e+00,-7.547062610096819668e-01,1.992617817197921637e+00,3.000000000000000000e+00
1.280041472771212607e+00,-1.008899133937381620e+00,4.093597558391959268e-01,3.000000000000000000e+00
-1.295887437889660099e-01,1.939071540722097753e+00,3.656334762062667387e+00,3.000000000000000000e+00
1.583793958459480677e+00,1.499692585759391461e+00,2.870672110272785460e+00,3.000000000000000000e+00
1.091201253208407218e+00,-3.776879795606324919e-01,2.768928929851865561e+00,2.000000000000000000e+00
1.922519703710697137e+00,6.323612191303877861e-01,3.817274124179153016e-01,1.000000000000000000e+00
1.667966702156409076e+00,1.777121312121064278e+00,1.864807764602291584e+00,3.000000000000000000e+00
1.333098708020155065e-01,1.557801242995836333e+00,2.061592756275049343e+00,2.000000000000000000e+00
2.696875828959766963e+00,2.502411223149462849e+00,3.975921820732327472e+00,1.000000000000000000e+00
2.726365097468145038e+00,3.085853129555604646e+00,2.774509563140955315e+00,3.000000000000000000e+00
7.994423777877524007e-01,1.541986825791477056e+00,2.011139212402506704e+00,1.000000000000000000e+00
-3.596318443066583992e-01,1.908369696489939482e+00,2.745647865614049277e+00,2.000000000000000000e+00
1.638957635294245208e+00,1.095399089003842086e+00,2.161778964555393756e+00,2.000000000000000000e+00
2.554594671495773905e+00,3.340794435333803936e+00,1.021641950815592503e+00,3.000000000000000000e+00
-3.757979398100821378e-01,8.892102211293128056e-01,1.470050779330780877e+00,2.000000000000000000e+00
7.672555194734587136e-01,2.307835801367267070e+00,1.101855399019412207e+00,1.000000000000000000e+00
1.987175729267862234e+00,-5.047404502869901055e-01,9.214306422917031281e-01,3.000000000000000000e+00
2.703056828357557340e+00,1.188580590479297427e+00,1.064693996192653591e+00,3.000000000000000000e+00
-3.251688597449384766e-01,2.256393344591641981e+00,1.049024793970528613e+00,1.000000000000000000e+00
4.846390073981545754e-01,7.477975304963453418e-01,2.770420963880311671e+00,2.000000000000000000e+00
9.765280256821795568e-01,2.192363147682593549e+00,5.906996245590063754e-01,1.000000000000000000e+00
1.098532042757043969e+00,1.333082289656863928e-01,1.824156018176707361e+00,2.000000000000000000e+00
1.284977541305464044e+00,1.572299944418662276e+00,1.586261604725364371e+00,1.000000000000000000e+00
2.055249991142564348e+00,2.008277201601113671e+00,2.117817394004156473e+00,1.000000000000000000e+00
6.657939687570756382e-01,1.716053599408636998e+00,1.269270617814455493e+00,1.000000000000000000e+00
3.164272383106630393e+00,2.974645898887937179e+00,2.174445204875924187e+00,3.000000000000000000e+00
2.181524434754602115e+00,7.140124152699769411e-01,3.467930808303073320e+00,2.000000000000000000e+00
6.106689986093641886e-01,1.587778233617475943e+00,2.843493389802972615e+00,2.000000000000000000e+00
2.242842026677323908e+00,1.276368992922632950e+00,3.702249694082302423e+00,2.000000000000000000e+00
3.327664909168980500e+00,3.814744043098170501e-01,1.494788592137502370e+00,3.000000000000000000e+00
-3.455105919644558821e-01,-5.217165256439815213e-01,3.657849135225097470e-01,2.000000000000000000e+00
3.236812275057337374e+00,1.493675622705921580e+00,1.748052989769895316e+00,2.000000000000000000e+00
-9.256262133646651069e-01,1.602715699996994925e+00,1.972203454928535438e+00,2.000000000000000000e+00
1.274170530344696406e+00,1.203742754500913392e+00,3.228319239480033520e+00,3.000000000000000000e+00
1.689438937822150155e+00,2.662147091713282787e+00,2.629230416264864978e+00,1.000000000000000000e+00
1.414029875273701720e+00,2.026490683033121520e+00,7.804279225837029710e-01,2.000000000000000000e+00
3.526604474388849164e-01,1.497179990892524515e+00,2.341087686586001748e+00,2.000000000000000000e+00
7.297861977174615600e-01,1.935065658352647322e+00,2.579198672612003307e+00,2.000000000000000000e+00
1.701373979714530194e+00,1.815257832261063964e+00,3.823212576689344999e+00,3.000000000000000000e+00
1.942678087527689890e+00,5.896125698111839286e-01,3.170329939109453932e+00,1.000000000000000000e+00
1.431973515586019374e+00,1.517601258852725454e-01,2.592358055205871814e+00,1.000000000000000000e+00
1.777098612747363360e+00,8.436981532038105858e-01,3.063566325199623464e+00,2.000000000000000000e+00
2.053491549318194664e+00,1.810480580623311520e+00,2.239317361613588186e+00,3.000000000000000000e+00
5.419713760891192722e-01,2.622059279918367736e+00,3.097427942659825462e+00,2.000000000000000000e+00
1.140648197949764686e+00,-2.256551746848276530e-01,2.771081345740844970e+00,3.000000000000000000e+00
1.608531026692066712e+00,2.278928786899993675e+00,1.368109276532999186e+00,2.000000000000000000e+00
-1.712663729636372256e-01,3.668204428622285906e-01,2.290669129962922046e+00,2.000000000000000000e+00
9.646275484459909677e-02,1.287926740038981999e+00,1.163398846466768610e+00,1.000000000000000000e+00
6.865603379961632280e-01,1.787505624656335446e+00,1.901946081842136982e+00,3.000000000000000000e+00
2.895178474069503682e+00,9.453087754277968990e-01,1.770400723747955096e+00,3.000000000000000000e+00
1.889012083581337764e+00,-7.696568950102395945e-01,1.484783339877269626e+00,2.000000000000000000e+00
2.187651542863473964e+00,2.515877291489543310e+00,2.357030856010907005e+00,1.000000000000000000e+00
1.080319707389751693e+00,1.112422227025664290e+00,1.209159606508038998e+00,2.000000000000000000e+00
-2.093858330065125894e-01,5.194037716782140546e-01,3.149093240956350570e+00,1.000000000000000000e+00
3.686590012547662276e+00,2.434345441423408474e+00,2.393878872484672016e+00,3.000000000000000000e+00
2.268148801247088286e+00,1.048207545599432633e+00,8.898209630284219518e-01,3.000000000000000000e+00
2.622026720387389709e+00,1.019957817411710099e+00,2.707653504240676856e+00,1.000000000000000000e+00
1.798188474732806297e+00,1.817977742199319291e+00,-3.512496102685025434e-02,3.000000000000000000e+00
9.303570568788811501e-01,2.016346122367113747e+00,3.645936568669405187e+00,2.000000000000000000e+00
1.892849409093106505e+00,1.005831857479342784e+00,3.170938287404532208e+00,2.000000000000000000e+00
2.085921294738611875e-01,9.713957458106485809e-01,3.483650575849274844e+00,1.000000000000000000e+00
3.420504502256782153e+00,2.269966378406673702e-01,3.675881523286248509e-01,2.000000000000000000e+00
-2.513791492406625139e-01,1.921615513109097728e+00,3.166138438796493926e+00,1.000000000000000000e+00
3.340197330181706725e-01,1.995254239549213437e+00,9.532002003918347288e-01,1.000000000000000000e+00
-6.956096000592006945e-01,1.556918944200848642e+00,1.581205079371635236e+00,2.000000000000000000e+00
9.564536563811776304e-01,5.058472571476363422e-01,-7.066696808679551189e-01,1.000000000000000000e+00
3.487204993540645059e+00,9.044943634419819745e-01,3.492698332268984629e+00,3.000000000000000000e+00
1.149670316295114292e+00,1.204298788077337035e+00,-6.452289625572582565e-02,3.000000000000000000e+00
1.990425725739481067e+00,2.463683408116925211e+00,1.816001185802707862e+00,3.000000000000000000e+00
6.286961600905396352e-01,4.923095906436292246e-01,2.716248349898117809e+00,1.000000000000000000e+00
2.050380025921874960e+00,5.498205849165893611e-02,1.070321347357847896e+00,2.000000000000000000e+00
7.253200087424156450e-01,-1.775852809523317255e-01,1.194659706624421336e+00,2.000000000000000000e+00
5.766681174668900622e-01,4.472897752270303950e-01,2.060519766671731201e-01,2.000000000000000000e+00
4.237653752912469152e-01,9.870062909981929256e-01,3.408412015082963986e+00,2.000000000000000000e+00
6.571361107866492413e-01,6.163965651572115290e-01,2.673647816583656578e+00,3.000000000000000000e+00
-1.315127155805267511e+00,1.557934218263306692e+00,3.090624434016377986e+00,2.000000000000000000e+00
1.583904124051201068e+00,-8.863376148919379638e-01,2.928390196577133064e+00,3.000000000000000000e+00
4.041179975784141565e-01,2.259712145949409390e+00,3.116288582145246178e+00,2.000000000000000000e+00
9.511302590655269507e-01,1.781411401287536833e+00,2.108643084268543966e+00,1.000000000000000000e+00
1.569101930533701506e+00,4.354429773695280836e-01,3.455667216383155882e+00,3.000000000000000000e+00
1.233382359981999521e+00,-2.274753586488231782e-02,1.358107138375783229e+00,3.000000000000000000e+00
2.007194178024792386e+00,1.109791007717355171e+00,1.587256054141392259e+00,2.000000000000000000e+00
2.207002369654269103e+00,2.416119437629728584e+00,1.519039071769142213e+00,1.000000000000000000e+00
9.160101526171164910e-01,1.379933005494988096e+00,2.583217039695988593e+00,1.000000000000000000e+00
1.286550305690411511e+00,1.286266203228550564e+00,2.189173387701093265e+00,1.000000000000000000e+00
3.180763425872813466e-01,2.127828644707719707e+00,2.328347866046490022e+00,1.000000000000000000e+00
2.738457672435504087e+00,9.994833998031658062e-01,3.884533141276610202e+00,3.000000000000000000e+00
9.421391105408256639e-01,1.663413962897354548e+00,3.313850182652110732e+00,3.000000000000000000e+00
6.142963179999956225e-01,2.604890997157320864e-01,4.339418289775787585e+00,2.000000000000000000e+00
3.518410871778268501e+00,8.883523034358721260e-01,2.575759605102058813e+00,3.000000000000000000e+00
1.288884648265096855e+00,1.767471203499505039e+00,3.840798467433814700e-02,1.000000000000000000e+00
1.790439235556606112e+00,9.737015392441478179e-01,4.176107956395811449e+00,2.000000000000000000e+00
-7.677811686495925603e-01,-9.099986280297405195e-01,2.338839074022592612e+00,2.000000000000000000e+00
1.228015563675688426e+00,1.988487365994125122e+00,3.775904944601987445e+00,2.000000000000000000e+00
8.613311504825797993e-01,1.563931578565513236e+00,2.509575340697585144e+00,1.000000000000000000e+00
2.216885012659976173e+00,1.257584267455038596e+00,2.374392568116251212e+00,1.000000000000000000e+00
-4.139588328196392997e-01,1.134856179940769483e+00,2.981152976568361090e+00,1.000000000000000000e+00
-3.953354940571189857e-01,1.713222713095841065e+00,1.929455279477604535e+00,1.000000000000000000e+00
7.593106470669228614e-01,-3.560889332191141676e-02,2.310236899564467095e+00,3.000000000000000000e+00
8.304153478494726848e-01,6.660378246853785322e-01,3.668970605062130019e+00,2.000000000000000000e+00
6.935690119933646258e-02,1.315526285646077209e+00,3.081858518248751011e+00,1.000000000000000000e+00
1.713017068144644162e+00,6.737646822513866374e-01,2.521761651198335841e+00,3.000000000000000000e+00
2.186191983288532814e+00,2.404522773301858152e+00,1.876182745098679439e+00,3.000000000000000000e+00
-1.948548883237466445e-01,4.174426828343609230e+00,8.553752288853864183e-01,2.000000000000000000e+00
4.002573918635097261e-01,2.388749715506312654e+00,1.677096161998505197e+00,2.000000000000000000e+00
9.815349364847256730e-01,2.238753920041501200e+00,4.113479707172235322e+00,3.000000000000000000e+00
1.618318240154646315e+00,2.249529436347494027e+00,1.773746123038848488e+00,2.000000000000000000e+00
1.945814149941666349e+00,1.901398747307556647e+00,1.111020107426856418e+00,3.000000000000000000e+00
1.598386129137510769e+00,1.254236458885245931e+00,1.892121394248491573e+00,3.000000000000000000e+00
2.084305868234794801e+00,1.349123216468288478e+00,3.112838581514771885e+00,3.000000000000000000e+00
1.649794688862646908e-01,2.525826484217086332e-01,2.401196145283627903e+00,2.000000000000000000e+00
9.131093362084197196e-01,4.314451370718547230e-01,2.074400348162284580e+00,3.000000000000000000e+00
-4.326311732364449547e-01,7.962008508534763607e-01,4.425461672280281977e-01,1.000000000000000000e+00
2.650111874236138032e+00,4.438388515768715292e-01,2.236664182334976214e+00,3.000000000000000000e+00
-3.579404416685358914e-01,2.193988812786244580e+00,2.633705978861940800e+00,2.000000000000000000e+00
1.174806619869483315e+00,-1.701218808346349753e-02,1.690911470070554978e+00,3.000000000000000000e+00
1.333202944064896700e+00,4.418186569936521924e-01,1.805256255499607887e+00,1.000000000000000000e+00
-4.322722424091181015e-01,2.871685894634650627e+00,1.682438643496064090e+00,2.000000000000000000e+00
1.074252489790979759e+00,1.886498038793265053e+00,4.694901408467165638e+00,3.000000000000000000e+00
1.370528146912748602e+00,2.349348246243688099e+00,1.317013255056287857e+00,3.000000000000000000e+00
1.279383917191432962e+00,1.805874088792579490e+00,1.862890096023055886e+00,2.000000000000000000e+00
1.421515618376298029e+00,5.737651412957811559e-02,2.766498708503826620e+00,2.000000000000000000e+00
1.827884271195983068e+00,1.482268624951869063e+00,1.302009078406259901e+00,2.000000000000000000e+00
1.065490754188014533e+00,2.073133943331583851e+00,2.258841028300985432e+00,2.000000000000000000e+00
4.261742078141493861e-01,1.087508444312411005e+00,2.978293020338189656e+00,1.000000000000000000e+00
1.094648137155873391e+00,2.370167022653751232e+00,2.812288212929710873e+00,3.000000000000000000e+00
-2.564971565316724877e-01,2.510802462712107719e+00,2.156265387625426744e+00,3.000000000000000000e+00
8.837435371177073673e-01,1.456228285435965608e+00,2.749254667718224798e+00,1.000000000000000000e+00
2.363928106093188042e+00,7.013481605983175049e-01,2.972679011118353642e+00,2.000000000000000000e+00
1.902717630739677146e+00,-3.889008832848186437e-01,3.313625085184600305e+00,1.000000000000000000e+00
7.378235939769626217e-01,2.140183321601563993e+00,3.275048928275108295e+00,2.000000000000000000e+00
3.264075607200591644e+00,2.089880303934217309e+00,3.398094998543071732e+00,1.000000000000000000e+00
-4.522785111847444917e-01,1.448265652189481001e+00,3.147980627894086947e+00,3.000000000000000000e+00
1.307583491747026372e+00,6.769757633000202945e-01,2.000535848570125452e+00,2.000000000000000000e+00
1.542112260955498693e+00,1.023219074495461012e+00,1.072239596862174071e+00,3.000000000000000000e+00
-1.383238952533691890e-01,-3.487464097144006292e-01,3.104391495047779781e+00,1.000000000000000000e+00
9.355225669768199026e-01,1.551173297208609636e+00,2.158693967193931584e+00,1.000000000000000000e+00
2.476406535390756947e+00,8.189994774623698959e-02,3.052426808780507539e+00,3.000000000000000000e+00
3.011687826288608205e-01,2.557741852392052984e+00,2.484191110730965768e+00,1.000000000000000000e+00
2.811657383819132328e+00,9.370856214419999164e-01,2.449951906298104998e+00,3.000000000000000000e+00
-4.657718208120373848e-01,1.225954221454998327e+00,3.146329834679954196e+00,1.000000000000000000e+00
-7.401582950812151118e-01,2.451083702725511682e+00,2.521641486990414904e+00,3.000000000000000000e+00
3.653262962158217775e+00,1.200833012244871156e+00,2.310486161009060346e+00,1.000000000000000000e+00
1.422019320493728367e+00,1.162069294715293299e-01,1.998555231963368817e+00,2.000000000000000000e+00
7.670207804326228951e-01,9.436586089657589271e-01,2.647768469412974390e+00,3.000000000000000000e+00
2.656215705398849991e+00,5.157722372262507626e-01,1.120218204430601272e+00,3.000000000000000000e+00
2.218728947718926481e+00,1.891626176632204004e+00,6.850284866030937891e-01,1.000000000000000000e+00
5.006864983676463376e-01,-3.787293103051576626e-01,3.565757821896442525e-01,1.000000000000000000e+00
5.571796563780536671e-01,2.690009307988348475e+00,1.697006689836303872e+00,1.000000000000000000e+00
3.195054064373714198e+00,5.930250028887275038e-01,4.427353333045353168e+00,3.000000000000000000e+00
8.348657603197541244e-01,1.197728089368803595e+00,3.140746055707126949e+00,1.000000000000000000e+00
1.728467635480953390e+00,1.024184716015933416e+00,1.510891500016866118e+00,1.000000000000000000e+00
2.369534436589921356e+00,2.106774223118887068e+00,2.331540505461528134e+00,3.000000000000000000e+00
3.031755955816168413e+00,1.294505269681514914e+00,3.148541367599225538e+00,2.000000000000000000e+00
1.449125157211116344e+00,1.898794513246296223e+00,3.211710840585737081e+00,3.000000000000000000e+00
1.966474515424184055e+00,4.333570642172303033e-01,4.058283141946292361e+00,2.000000000000000000e+00
-1.395222403053085314e+00,1.388163452630180927e+00,7.161692916930268993e-01,2.000000000000000000e+00
-2.128558082094662574e-01,2.299161906133186495e+00,3.874139853866821248e+00,3.000000000000000000e+00
1.473764591911878252e+00,1.292162067430408845e+00,2.098668796314794971e+00,3.000000000000000000e+00
9.553172090912634973e-01,5.929804251215657906e-01,3.344089530571902724e+00,3.000000000000000000e+00
2.412808498196864271e+00,4.737994058690406796e-01,2.794464134298797475e+00,3.000000000000000000e+00
2.068125140790124661e+00,1.301738126850186195e+00,2.060216764312706506e+00,2.000000000000000000e+00
1.835346005738551334e+00,2.212744162969997319e+00,-6.139934182742847746e-01,2.000000000000000000e+00
6.965348719192299143e-04,1.121968744431039777e+00,2.050262138150029667e+00,2.000000000000000000e+00
3.938782846415420646e-01,1.564871462340671648e+00,2.694186918416035859e+00,1.000000000000000000e+00
2.334542458693848133e+00,1.438467518428799607e+00,4.387196075974260978e+00,2.000000000000000000e+00
1.517752789987357520e+00,6.957576974339065856e-01,2.805324491097674233e+00,3.000000000000000000e+00
6.571675197927964174e-01,8.094554303582509602e-01,1.665200815429571435e+00,1.000000000000000000e+00
1.372402557600868489e+00,2.060670494494460048e+00,3.681416299577366935e+00,1.000000000000000000e+00
4.796171184346362804e-01,1.806327827193168867e+00,2.497021040239588707e+00,2.000000000000000000e+00
6.131815686660422315e-01,2.743364399431285960e+00,1.671593696797808892e+00,1.000000000000000000e+00
2.900808177352032224e+00,1.924024619916680612e+00,1.187668362994596993e+00,3.000000000000000000e+00
6.924799921551800796e-01,6.772896490657464019e-01,1.772508254496820923e+00,2.000000000000000000e+00
-8.617042576835864942e-02,7.968760104982760550e-01,1.769914185804208451e+00,3.000000000000000000e+00
-9.439291046331190760e-01,2.305027880209690405e+00,3.174553828021325685e+00,1.000000000000000000e+00
-4.546406408209453520e-01,1.984680357417314855e+00,3.496280009329438165e+00,2.000000000000000000e+00
3.916655357479763566e-01,3.732330362722344752e-01,-1.726854697958639662e-01,3.000000000000000000e+00
2.172187768908691474e+00,-1.884963003875550491e-01,3.158074341140449270e+00,1.000000000000000000e+00
2.232402453695599753e+00,-2.911563206717400210e-01,-2.259972168328010511e-01,3.000000000000000000e+00
2.004686037914887642e+00,2.433131865503856517e+00,2.322366354574166625e+00,2.000000000000000000e+00
2.348740728600860805e+00,-8.138545315198877361e-01,3.098531003631668668e+00,2.000000000000000000e+00
1.908089171736599532e+00,3.502577733974392427e+00,1.641627821052136449e+00,2.000000000000000000e+00
1.323001124877707158e+00,-4.956755692813796799e-02,1.798776023890839904e+00,2.000000000000000000e+00
8.904964666199988166e-02,3.037020399674048576e+00,1.681810504203727019e+00,3.000000000000000000e+00
3.240349754762160028e+00,3.581996968360325884e-01,1.172133608267644567e+00,3.000000000000000000e+00
6.399289349692189877e-01,1.091259207138310927e-01,2.623880234513661591e+00,1.000000000000000000e+00
2.521942360262864113e+00,6.570360761718972986e-01,2.880893308191223134e+00,1.000000000000000000e+00
1.972851866701503587e+00,2.000019149762763959e+00,1.434905188085257022e+00,3.000000000000000000e+00
1.723838782540192627e+00,1.775065247304240090e+00,3.313037648602495722e+00,1.000000000000000000e+00
8.646316108377870568e-01,8.334439758785566754e-01,2.454211740982623624e+00,2.000000000000000000e+00
2.072531988909867451e+00,1.235753328478210955e+00,2.845566614178217879e+00,1.000000000000000000e+00
7.209075901920731777e-01,3.137181254217803250e+00,2.638815137652155141e+00,3.000000000000000000e+00
1.295547797605342000e+00,2.558890576449572407e+00,8.381183605474458176e-01,2.000000000000000000e+00
2.979237241721839347e+00,-4.866426326180550710e-01,1.880862110604805792e+00,3.000000000000000000e+00
3.203380811530072148e-01,1.488568682494450179e+00,2.576814007458736455e+00,1.000000000000000000e+00
2.360430072845222327e+00,2.272326161228977348e+00,3.068062401121125049e+00,3.000000000000000000e+00
2.150478209749698610e+00,-3.593013110594445170e-01,1.245276411615225953e+00,3.000000000000000000e+00
2.372910849232900521e+00,4.917086772540928408e-01,3.837948183532576163e+00,3.000000000000000000e+00
1.483224179879575333e+00,2.404529789824352282e+00,3.220684056543981377e+00,3.000000000000000000e+00
2.333528451952914473e+00,2.678416874780610080e+00,1.037907141932988608e+00,2.000000000000000000e+00
2.422672606362084924e+00,1.841223677259981040e+00,2.312170454763745830e+00,3.000000000000000000e+00
3.247324954004485953e+00,1.095171216867054431e+00,1.954472224990134510e+00,3.000000000000000000e+00
